timestamp,UA,IA,UB,IB,UC,IC,
2020/09/21 10:03:38.7684,-296.,-0.9166667,282.3333,0.15,40.,0.65
2020/09/21 10:03:38.7685,-290.3333,-1.016667,290.,0.25,31.,0.65
2020/09/21 10:03:38.7686,-286.3333,-1.1,296.3333,0.3333333,22.33333,0.6833333
2020/09/21 10:03:38.7687,-282.,-1.166667,302.3333,0.4333333,13.33333,0.6833333
2020/09/21 10:03:38.7688,-283.3333,-1.2,307.,0.4833333,1.666667,0.7
2020/09/21 10:03:38.7689,-279.6667,-1.2,314.3333,0.4833333,-6.,0.6833333
2020/09/21 10:03:38.769,-270.,-1.216667,321.6667,0.55,-11.66667,0.65
2020/09/21 10:03:38.7691,-267.3333,-1.216667,326.6667,0.6166667,-22.,0.6166667
2020/09/21 10:03:38.7692,-260.,-1.166667,333.3333,0.6166667,-30.,0.55
2020/09/21 10:03:38.7693,-259.,-1.166667,337.,0.65,-44.,0.5
2020/09/21 10:03:38.7694,-250.3333,-1.166667,343.6667,0.6666667,-54.33333,0.4333333
2020/09/21 10:03:38.7695,-239.,-1.066667,351.6667,0.7,-61.66667,0.3666667
2020/09/21 10:03:38.7696,-234.,-1.133333,357.6667,0.7333333,-74.33334,0.3666667
2020/09/21 10:03:38.7697,-226.,-1.1,364.3333,0.7333333,-86.,0.3333333
2020/09/21 10:03:38.7698,-223.,-1.033333,367.3333,0.7,-100.6667,0.3666667
2020/09/21 10:03:38.7699,-214.6667,-1.033333,373.,0.65,-109.6667,0.4333333
2020/09/21 10:03:38.77,-202.3333,-1.016667,377.6667,0.5833333,-115.6667,0.4333333
2020/09/21 10:03:38.7701,-194.6667,-0.9833333,377.6667,0.55,-126.,0.4333333
2020/09/21 10:03:38.7702,-185.3333,-0.95,377.,0.5166667,-135.3333,0.5
2020/09/21 10:03:38.7703,-178.6667,-0.95,377.6667,0.4833333,-143.6667,0.4666667
2020/09/21 10:03:38.7704,-168.3333,-0.95,377.,0.5166667,-151.6667,0.4
2020/09/21 10:03:38.7705,-157.,-0.95,377.,0.5833333,-158.3333,0.3166667
2020/09/21 10:03:38.7706,-147.,-0.9833333,377.,0.7,-168.,0.25
2020/09/21 10:03:38.7707,-137.3333,-0.9833333,379.6667,0.7333333,-178.,0.1833333
2020/09/21 10:03:38.7708,-132.,-0.9833333,379.,0.8166667,-188.3333,0.1333333
2020/09/21 10:03:38.7709,-123.3333,-0.95,382.6667,0.8166667,-198.6667,6.666667e-002
2020/09/21 10:03:38.771,-111.3333,-0.9833333,386.3333,0.85,-207.,0.
2020/09/21 10:03:38.7711,-102.3333,-0.95,387.3333,0.8166667,-215.6667,0.
2020/09/21 10:03:38.7712,-92.,-0.9166667,387.,0.85,-223.6667,0.
2020/09/21 10:03:38.7713,-85.33334,-0.9166667,385.,0.8,-234.,0.
2020/09/21 10:03:38.7714,-75.66666,-0.85,383.3333,0.8166667,-238.6667,0.
2020/09/21 10:03:38.7715,-61.66667,-0.8333333,378.3333,0.8,-243.6667,-5.e-002
2020/09/21 10:03:38.7716,-52.33333,-0.8,374.,0.8166667,-249.,-0.1166667
2020/09/21 10:03:38.7717,-41.33333,-0.7333333,369.3333,0.8166667,-252.6667,-0.1833333
2020/09/21 10:03:38.7718,-33.,-0.7,363.,0.9166667,-259.,-0.2666667
2020/09/21 10:03:38.7719,-24.,-0.7333333,358.3333,1.,-266.3333,-0.3666667
2020/09/21 10:03:38.772,-11.66667,-0.7666667,353.3333,1.033333,-270.3333,-0.45
2020/09/21 10:03:38.7721,-0.3333333,-0.8,351.,1.166667,-275.3333,-0.5166667
2020/09/21 10:03:38.7722,7.666667,-0.8,348.6667,1.183333,-280.6667,-0.55
2020/09/21 10:03:38.7723,13.33333,-0.7666667,343.,1.183333,-287.3333,-0.55
2020/09/21 10:03:38.7724,22.33333,-0.7666667,338.3333,1.183333,-292.3333,-0.6
2020/09/21 10:03:38.7725,32.66667,-0.7333333,334.,1.183333,-294.3333,-0.6666667
2020/09/21 10:03:38.7726,43.66667,-0.65,329.6667,1.133333,-298.,-0.7
2020/09/21 10:03:38.7727,54.,-0.5833333,323.,1.166667,-302.6667,-0.7333333
2020/09/21 10:03:38.7728,61.66667,-0.5166667,316.3333,1.066667,-309.3333,-0.75
2020/09/21 10:03:38.7729,74.66666,-0.5,309.6667,1.033333,-313.,-0.7833334
2020/09/21 10:03:38.773,86.,-0.4333333,301.6667,0.9833333,-317.3333,-0.7833334
2020/09/21 10:03:38.7731,102.,-0.4666667,295.6667,0.9833333,-321.,-0.7833334
2020/09/21 10:03:38.7732,112.3333,-0.4666667,286.,0.9166667,-322.6667,-0.7
2020/09/21 10:03:38.7733,117.6667,-0.4666667,278.6667,0.8833333,-328.3333,-0.6666667
2020/09/21 10:03:38.7734,128.,-0.5,267.6667,0.85,-329.,-0.6
2020/09/21 10:03:38.7735,134.,-0.5166667,257.3333,0.8166667,-329.,-0.5666667
2020/09/21 10:03:38.7736,146.3333,-0.5,248.,0.8,-324.6667,-0.55
2020/09/21 10:03:38.7737,154.,-0.5,236.6667,0.85,-324.,-0.5666667
2020/09/21 10:03:38.7738,157.6667,-0.4333333,224.3333,0.8166667,-324.,-0.6666667
2020/09/21 10:03:38.7739,166.6667,-0.3166667,214.,0.8166667,-324.6667,-0.7
2020/09/21 10:03:38.774,175.3333,-0.2166667,202.,0.8166667,-324.,-0.7833334
2020/09/21 10:03:38.7741,188.,-0.15,194.6667,0.8166667,-321.6667,-0.8166667
2020/09/21 10:03:38.7742,198.3333,-0.1333333,183.6667,0.8166667,-322.6667,-0.85
2020/09/21 10:03:38.7743,206.3333,-6.666667e-002,173.3333,0.7666667,-324.,-0.85
2020/09/21 10:03:38.7744,214.3333,-3.333334e-002,161.6667,0.7333333,-324.6667,-0.85
2020/09/21 10:03:38.7745,222.,-6.666667e-002,150.3333,0.7,-324.6667,-0.85
2020/09/21 10:03:38.7746,234.3333,-6.666667e-002,140.6667,0.7,-318.6667,-0.8166667
2020/09/21 10:03:38.7747,240.3333,-3.333334e-002,128.3333,0.65,-314.3333,-0.7833334
2020/09/21 10:03:38.7748,242.,5.e-002,114.3333,0.6166667,-312.3333,-0.85
2020/09/21 10:03:38.7749,246.3333,8.333334e-002,102.3333,0.5833333,-307.6667,-0.85
2020/09/21 10:03:38.775,250.6667,0.1833333,87.66666,0.5166667,-302.6667,-0.9333333
2020/09/21 10:03:38.7751,261.,0.2666667,76.,0.5166667,-295.3333,-1.
2020/09/21 10:03:38.7752,265.6667,0.3333333,64.,0.5166667,-291.,-1.1
2020/09/21 10:03:38.7753,269.3333,0.45,50.,0.55,-288.,-1.15
2020/09/21 10:03:38.7754,275.,0.4833333,40.66667,0.5833333,-285.6667,-1.25
2020/09/21 10:03:38.7755,279.3333,0.4833333,29.33333,0.55,-281.3333,-1.283333
2020/09/21 10:03:38.7756,289.,0.55,20.,0.6166667,-274.6667,-1.283333
2020/09/21 10:03:38.7757,290.6667,0.5666667,11.,0.55,-272.3333,-1.3
2020/09/21 10:03:38.7758,292.,0.6,-1.333333,0.4833333,-269.3333,-1.3
2020/09/21 10:03:38.7759,296.3333,0.6666667,-11.66667,0.4333333,-263.6667,-1.283333
2020/09/21 10:03:38.776,300.3333,0.7,-25.,0.3333333,-257.,-1.283333
2020/09/21 10:03:38.7761,307.6667,0.7333333,-34.66667,0.2833333,-249.,-1.216667
2020/09/21 10:03:38.7762,312.,0.7833334,-48.66667,0.2166667,-244.3333,-1.183333
2020/09/21 10:03:38.7763,314.3333,0.8166667,-64.,0.15,-238.,-1.116667
2020/09/21 10:03:38.7764,319.3333,0.8166667,-77.33334,0.1333333,-230.3333,-1.1
2020/09/21 10:03:38.7765,322.3333,0.7833334,-92.33334,0.15,-222.3333,-1.033333
2020/09/21 10:03:38.7766,327.6667,0.7,-103.3333,0.1833333,-212.,-1.
2020/09/21 10:03:38.7767,328.3333,0.6666667,-116.6667,0.2166667,-204.6667,-0.9666666
2020/09/21 10:03:38.7768,325.3333,0.6333333,-128.3333,0.2166667,-196.6667,-1.
2020/09/21 10:03:38.7769,324.6667,0.5666667,-140.,0.2833333,-187.,-1.033333
2020/09/21 10:03:38.777,324.,0.6,-148.3333,0.2166667,-176.,-1.066667
2020/09/21 10:03:38.7771,323.,0.6333333,-159.3333,0.15,-167.,-1.066667
2020/09/21 10:03:38.7772,323.,0.75,-167.3333,0.1333333,-157.6667,-1.116667
2020/09/21 10:03:38.7773,321.6667,0.8166667,-179.3333,0.,-150.,-1.1
2020/09/21 10:03:38.7774,319.3333,0.8833333,-190.3333,-5.e-002,-142.6667,-1.066667
2020/09/21 10:03:38.7775,322.3333,0.8833333,-203.,-0.15,-132.3333,-1.1
2020/09/21 10:03:38.7776,321.6667,0.9,-213.,-0.2166667,-122.3333,-1.
2020/09/21 10:03:38.7777,323.6667,0.9,-223.6667,-0.2333333,-112.,-0.9666666
2020/09/21 10:03:38.7778,320.,0.8833333,-236.6667,-0.2666667,-104.6667,-0.9166667
2020/09/21 10:03:38.7779,317.,0.85,-248.6667,-0.2666667,-94.33334,-0.9166667
2020/09/21 10:03:38.778,317.3333,0.85,-256.,-0.2666667,-81.,-0.9166667
2020/09/21 10:03:38.7781,312.,0.8166667,-267.,-0.3,-71.33334,-0.8833333
2020/09/21 10:03:38.7782,307.,0.85,-274.3333,-0.3333333,-59.66667,-0.8833333
2020/09/21 10:03:38.7783,299.3333,0.9333333,-281.6667,-0.3666667,-52.33333,-0.8833333
2020/09/21 10:03:38.7784,293.,1.033333,-289.,-0.4166667,-41.33333,-0.9333333
2020/09/21 10:03:38.7785,291.3333,1.083333,-294.3333,-0.5166667,-29.33333,-0.9333333
2020/09/21 10:03:38.7786,287.,1.15,-301.6667,-0.5666667,-22.,-0.9166667
2020/09/21 10:03:38.7787,286.3333,1.25,-307.6667,-0.6666667,-12.66667,-0.9166667
2020/09/21 10:03:38.7788,278.,1.266667,-315.6667,-0.75,-6.,-0.9166667
2020/09/21 10:03:38.7789,275.,1.266667,-320.6667,-0.7833334,3.,-0.9166667
2020/09/21 10:03:38.779,272.6667,1.3,-326.,-0.8166667,14.66667,-0.8833333
2020/09/21 10:03:38.7791,268.3333,1.3,-331.3333,-0.8833333,23.,-0.85
2020/09/21 10:03:38.7792,263.3333,1.266667,-337.,-0.8833333,33.,-0.75
2020/09/21 10:03:38.7793,253.,1.266667,-345.3333,-0.9333333,40.,-0.75
2020/09/21 10:03:38.7794,247.,1.25,-351.6667,-0.9666666,51.,-0.7
2020/09/21 10:03:38.7795,244.,1.216667,-356.3333,-1.,65.,-0.6
2020/09/21 10:03:38.7796,235.3333,1.183333,-365.,-1.,74.33334,-0.6
2020/09/21 10:03:38.7797,228.6667,1.25,-371.6667,-0.9666666,89.33334,-0.6333333
2020/09/21 10:03:38.7798,218.3333,1.15,-378.3333,-0.9333333,96.33334,-0.6
2020/09/21 10:03:38.7799,211.6667,1.116667,-383.6667,-0.9,107.,-0.6333333
2020/09/21 10:03:38.78,205.6667,1.083333,-385.6667,-0.8166667,119.3333,-0.6666667
2020/09/21 10:03:38.7801,196.,1.033333,-389.3333,-0.8166667,126.,-0.7333333
2020/09/21 10:03:38.7802,187.,1.033333,-387.3333,-0.75,135.,-0.7
2020/09/21 10:03:38.7803,174.6667,1.066667,-388.6667,-0.75,141.3333,-0.6666667
2020/09/21 10:03:38.7804,166.3333,1.066667,-388.,-0.7833334,151.6667,-0.6666667
2020/09/21 10:03:38.7805,157.6667,1.066667,-387.,-0.8833333,160.,-0.55
2020/09/21 10:03:38.7806,148.,1.066667,-384.3333,-0.9333333,168.,-0.55
2020/09/21 10:03:38.7807,139.3333,1.083333,-385.6667,-1.,179.,-0.45
2020/09/21 10:03:38.7808,129.3333,1.116667,-387.,-1.066667,186.3333,-0.3666667
2020/09/21 10:03:38.7809,119.3333,1.066667,-388.,-1.083333,196.6667,-0.3333333
2020/09/21 10:03:38.781,111.,1.033333,-388.6667,-1.116667,205.6667,-0.3
2020/09/21 10:03:38.7811,103.6667,1.033333,-388.,-1.083333,216.,-0.2666667
2020/09/21 10:03:38.7812,94.66666,1.,-387.3333,-1.066667,225.3333,-0.2666667
2020/09/21 10:03:38.7813,83.,0.9666666,-387.3333,-1.033333,230.6667,-0.2666667
2020/09/21 10:03:38.7814,72.,0.9,-383.3333,-1.,237.,-0.2333333
2020/09/21 10:03:38.7815,63.,0.8833333,-379.,-1.,243.6667,-0.1833333
2020/09/21 10:03:38.7816,55.,0.8833333,-370.3333,-1.066667,250.3333,-0.1833333
2020/09/21 10:03:38.7817,44.66667,0.8166667,-365.6667,-1.066667,255.6667,-5.e-002
2020/09/21 10:03:38.7818,29.66667,0.85,-360.6667,-1.15,258.3333,6.666667e-002
2020/09/21 10:03:38.7819,19.33333,0.8166667,-355.6667,-1.25,265.,0.15
2020/09/21 10:03:38.782,11.33333,0.8833333,-350.3333,-1.333333,270.3333,0.1833333
2020/09/21 10:03:38.7821,4.666667,0.9,-344.3333,-1.4,277.6667,0.25
2020/09/21 10:03:38.7822,-4.,0.9333333,-340.6667,-1.45,281.3333,0.3166667
2020/09/21 10:03:38.7823,-16.,0.8833333,-338.3333,-1.45,283.6667,0.3333333
2020/09/21 10:03:38.7824,-23.33333,0.85,-333.3333,-1.416667,288.6667,0.3333333
2020/09/21 10:03:38.7825,-33.66667,0.75,-329.,-1.416667,294.,0.4
2020/09/21 10:03:38.7826,-39.66667,0.7333333,-320.,-1.366667,301.3333,0.4666667
2020/09/21 10:03:38.7827,-51.33333,0.7,-315.,-1.333333,305.,0.5
2020/09/21 10:03:38.7828,-65.33334,0.6,-309.,-1.266667,307.,0.5166667
2020/09/21 10:03:38.7829,-76.66666,0.55,-301.6667,-1.25,311.6667,0.55
2020/09/21 10:03:38.783,-89.33334,0.5166667,-293.3333,-1.25,316.,0.55
2020/09/21 10:03:38.7831,-95.,0.55,-284.,-1.216667,325.3333,0.5166667
2020/09/21 10:03:38.7832,-107.6667,0.55,-276.6667,-1.183333,325.6667,0.4666667
2020/09/21 10:03:38.7833,-121.,0.6,-267.6667,-1.116667,325.6667,0.4
2020/09/21 10:03:38.7834,-131.3333,0.6333333,-259.6667,-1.083333,327.6667,0.3333333
2020/09/21 10:03:38.7835,-138.6667,0.6333333,-249.3333,-1.116667,327.6667,0.3166667
2020/09/21 10:03:38.7836,-141.6667,0.6,-235.3333,-1.083333,328.6667,0.2833333
2020/09/21 10:03:38.7837,-148.3333,0.5666667,-225.,-1.066667,328.3333,0.3333333
2020/09/21 10:03:38.7838,-158.6667,0.4833333,-215.3333,-1.083333,324.6667,0.3666667
2020/09/21 10:03:38.7839,-169.6667,0.45,-206.6667,-1.066667,322.6667,0.4333333
2020/09/21 10:03:38.784,-178.6667,0.3333333,-195.3333,-1.116667,321.,0.5
2020/09/21 10:03:38.7841,-183.6667,0.2333333,-183.,-1.066667,324.6667,0.55
2020/09/21 10:03:38.7842,-193.3333,0.2,-174.,-1.033333,326.3333,0.5833333
2020/09/21 10:03:38.7843,-208.6667,0.1833333,-165.3333,-1.,323.3333,0.5833333
2020/09/21 10:03:38.7844,-216.3333,0.1833333,-154.,-0.9666666,322.6667,0.5833333
2020/09/21 10:03:38.7845,-226.6667,0.1166667,-144.,-0.9666666,321.6667,0.55
2020/09/21 10:03:38.7846,-229.6667,0.15,-130.6667,-0.9,322.,0.55
2020/09/21 10:03:38.7847,-236.3333,0.1166667,-119.3333,-0.8833333,318.3333,0.55
2020/09/21 10:03:38.7848,-245.,8.333334e-002,-109.,-0.85,310.,0.5166667
2020/09/21 10:03:38.7849,-249.6667,1.666667e-002,-94.33334,-0.8166667,305.,0.5833333
2020/09/21 10:03:38.785,-255.3333,-0.1,-84.,-0.7833334,300.3333,0.6833333
2020/09/21 10:03:38.7851,-256.,-0.1833333,-70.,-0.7333333,299.,0.7333333
2020/09/21 10:03:38.7852,-263.6667,-0.2833333,-57.66667,-0.7833334,292.3333,0.8666667
2020/09/21 10:03:38.7853,-273.3333,-0.3333333,-47.33333,-0.7833334,286.3333,0.95
2020/09/21 10:03:38.7854,-279.6667,-0.3666667,-37.66667,-0.85,283.,0.9833333
2020/09/21 10:03:38.7855,-282.,-0.4,-27.33333,-0.85,279.3333,1.016667
2020/09/21 10:03:38.7856,-284.3333,-0.3666667,-18.33333,-0.85,279.3333,1.05
2020/09/21 10:03:38.7857,-290.,-0.4666667,-9.,-0.8166667,271.6667,1.066667
2020/09/21 10:03:38.7858,-294.6667,-0.4666667,2.333333,-0.75,266.,1.05
2020/09/21 10:03:38.7859,-299.,-0.5166667,11.,-0.7,262.,1.016667
2020/09/21 10:03:38.786,-300.6667,-0.5833333,22.66667,-0.6,257.,0.95
2020/09/21 10:03:38.7861,-305.,-0.65,37.,-0.55,251.3333,0.9166667
2020/09/21 10:03:38.7862,-309.3333,-0.6833333,49.33333,-0.45,245.3333,0.9166667
