timestamp,UA,IA,UB,IB,UC,IC,
2020/09/21 10:03:19.0031,303.3333,0.7833334,-35.33333,0.2833333,-251.6667,-1.283333
2020/09/21 10:03:19.0032,306.6667,0.85,-48.,0.2166667,-245.,-1.25
2020/09/21 10:03:19.0033,313.6667,0.8833333,-59.,0.15,-237.,-1.25
2020/09/21 10:03:19.0034,318.,0.8833333,-74.66666,0.1333333,-229.6667,-1.183333
2020/09/21 10:03:19.0035,322.3333,0.8833333,-88.66666,0.1,-221.6667,-1.116667
2020/09/21 10:03:19.0036,325.3333,0.85,-101.6667,0.1,-213.6667,-1.066667
2020/09/21 10:03:19.0037,324.6667,0.7833334,-115.6667,0.1333333,-208.3333,-1.066667
2020/09/21 10:03:19.0038,326.6667,0.75,-126.,0.15,-195.6667,-1.066667
2020/09/21 10:03:19.0039,326.6667,0.7833334,-138.,0.15,-187.,-1.1
2020/09/21 10:03:19.004,324.6667,0.7333333,-149.6667,0.1833333,-177.3333,-1.1
2020/09/21 10:03:19.0041,323.6667,0.8166667,-158.6667,0.15,-169.3333,-1.1
2020/09/21 10:03:19.0042,321.6667,0.85,-168.,6.666667e-002,-160.3333,-1.15
2020/09/21 10:03:19.0043,323.6667,0.9,-178.3333,-3.333334e-002,-150.3333,-1.15
2020/09/21 10:03:19.0044,320.3333,0.9666666,-189.,-0.1166667,-143.,-1.116667
2020/09/21 10:03:19.0045,321.,1.033333,-200.,-0.15,-134.6667,-1.116667
2020/09/21 10:03:19.0046,320.3333,1.066667,-210.,-0.2666667,-125.,-1.066667
2020/09/21 10:03:19.0047,321.6667,1.033333,-223.3333,-0.3,-114.6667,-1.
2020/09/21 10:03:19.0048,323.6667,1.066667,-233.,-0.3333333,-103.,-1.
2020/09/21 10:03:19.0049,318.6667,1.033333,-245.,-0.3333333,-95.66666,-0.9333333
2020/09/21 10:03:19.005,315.,1.,-256.,-0.3666667,-84.,-0.9166667
2020/09/21 10:03:19.0051,310.6667,0.9666666,-266.3333,-0.3666667,-73.66666,-0.9166667
2020/09/21 10:03:19.0052,306.6667,0.9666666,-272.3333,-0.3833333,-62.66667,-0.9333333
2020/09/21 10:03:19.0053,303.3333,1.,-279.6667,-0.45,-49.33333,-0.8833333
2020/09/21 10:03:19.0054,296.3333,1.083333,-287.,-0.4833333,-41.33333,-0.9333333
2020/09/21 10:03:19.0055,291.3333,1.183333,-294.3333,-0.5666667,-33.66667,-0.9166667
2020/09/21 10:03:19.0056,286.,1.183333,-300.3333,-0.6333333,-23.66667,-0.9166667
2020/09/21 10:03:19.0057,284.,1.266667,-306.,-0.7333333,-14.66667,-0.9166667
2020/09/21 10:03:19.0058,281.,1.366667,-312.6667,-0.7833334,-5.,-0.9166667
2020/09/21 10:03:19.0059,277.3333,1.4,-319.3333,-0.8833333,5.,-0.8833333
2020/09/21 10:03:19.006,272.,1.4,-327.3333,-0.85,12.,-0.8833333
2020/09/21 10:03:19.0061,265.6667,1.366667,-332.,-0.9,20.66667,-0.8166667
2020/09/21 10:03:19.0062,262.3333,1.333333,-337.,-0.9,30.33333,-0.7833334
2020/09/21 10:03:19.0063,256.,1.333333,-344.3333,-1.,40.66667,-0.7333333
2020/09/21 10:03:19.0064,250.6667,1.3,-349.6667,-1.,53.66667,-0.6666667
2020/09/21 10:03:19.0065,239.6667,1.3,-357.,-1.033333,62.66667,-0.6333333
2020/09/21 10:03:19.0066,233.,1.266667,-363.,-1.066667,73.,-0.6
2020/09/21 10:03:19.0067,228.3333,1.266667,-368.6667,-1.083333,86.33334,-0.5666667
2020/09/21 10:03:19.0068,221.3333,1.25,-374.6667,-1.066667,97.33334,-0.6
2020/09/21 10:03:19.0069,214.6667,1.216667,-380.6667,-1.033333,107.,-0.6
2020/09/21 10:03:19.007,203.3333,1.216667,-387.,-0.9666666,115.,-0.6
2020/09/21 10:03:19.0071,195.3333,1.15,-389.3333,-0.9333333,125.3333,-0.6333333
2020/09/21 10:03:19.0072,190.,1.15,-388.,-0.8833333,135.,-0.6333333
2020/09/21 10:03:19.0073,176.6667,1.116667,-388.,-0.9,141.3333,-0.6
2020/09/21 10:03:19.0074,168.,1.116667,-387.,-0.9,151.6667,-0.5666667
2020/09/21 10:03:19.0075,157.,1.083333,-388.,-0.9666666,157.6667,-0.45
2020/09/21 10:03:19.0076,149.3333,1.15,-387.,-1.033333,167.3333,-0.45
2020/09/21 10:03:19.0077,143.,1.116667,-385.6667,-1.15,178.3333,-0.3833333
2020/09/21 10:03:19.0078,130.3333,1.116667,-386.3333,-1.183333,185.6667,-0.3
2020/09/21 10:03:19.0079,121.3333,1.15,-388.,-1.25,195.,-0.2333333
2020/09/21 10:03:19.008,110.3333,1.083333,-390.3333,-1.216667,203.3333,-0.2
2020/09/21 10:03:19.0081,103.,1.083333,-389.3333,-1.25,214.3333,-0.2
2020/09/21 10:03:19.0082,97.,1.033333,-388.6667,-1.25,224.6667,-0.1833333
2020/09/21 10:03:19.0083,85.33334,1.033333,-387.,-1.183333,229.6667,-0.1833333
2020/09/21 10:03:19.0084,76.33334,1.,-382.6667,-1.183333,237.,-0.1833333
2020/09/21 10:03:19.0085,61.,0.9333333,-381.3333,-1.116667,240.,-0.1166667
2020/09/21 10:03:19.0086,53.33333,0.85,-374.6667,-1.15,247.6667,-5.e-002
2020/09/21 10:03:19.0087,46.,0.8166667,-366.,-1.15,255.,0.
2020/09/21 10:03:19.0088,33.33333,0.8166667,-360.6667,-1.216667,260.,0.1
2020/09/21 10:03:19.0089,22.33333,0.8166667,-355.6667,-1.3,265.,0.2166667
2020/09/21 10:03:19.009,9.666667,0.8166667,-351.6667,-1.333333,268.,0.3166667
2020/09/21 10:03:19.0091,1.,0.85,-347.3333,-1.45,274.,0.3333333
2020/09/21 10:03:19.0092,-6.333333,0.8833333,-341.6667,-1.516667,280.6667,0.3333333
2020/09/21 10:03:19.0093,-13.,0.8833333,-338.3333,-1.516667,284.3333,0.4333333
2020/09/21 10:03:19.0094,-21.33333,0.85,-332.6667,-1.516667,290.,0.4666667
2020/09/21 10:03:19.0095,-32.33333,0.8166667,-329.,-1.483333,294.,0.5
2020/09/21 10:03:19.0096,-42.,0.7333333,-323.,-1.45,297.,0.5
2020/09/21 10:03:19.0097,-51.33333,0.6666667,-315.,-1.4,303.3333,0.55
2020/09/21 10:03:19.0098,-61.66667,0.5666667,-308.3333,-1.366667,309.3333,0.5833333
2020/09/21 10:03:19.0099,-73.,0.55,-300.,-1.333333,313.6667,0.6166667
2020/09/21 10:03:19.01,-88.33334,0.4833333,-294.3333,-1.266667,316.6667,0.65
2020/09/21 10:03:19.0101,-100.3333,0.4833333,-285.3333,-1.3,318.3333,0.65
2020/09/21 10:03:19.0102,-110.,0.4833333,-276.6667,-1.25,323.3333,0.55
2020/09/21 10:03:19.0103,-118.,0.5166667,-268.3333,-1.25,327.,0.55
2020/09/21 10:03:19.0104,-126.,0.5666667,-258.6667,-1.183333,327.6667,0.5
2020/09/21 10:03:19.0105,-135.6667,0.55,-249.3333,-1.183333,325.3333,0.5166667
2020/09/21 10:03:19.0106,-143.6667,0.5166667,-239.,-1.15,325.3333,0.4666667
2020/09/21 10:03:19.0107,-150.3333,0.4833333,-228.6667,-1.15,325.3333,0.4666667
2020/09/21 10:03:19.0108,-157.3333,0.4166667,-217.,-1.15,325.3333,0.55
2020/09/21 10:03:19.0109,-167.6667,0.3,-207.3333,-1.116667,324.,0.6166667
2020/09/21 10:03:19.011,-178.6667,0.2333333,-199.,-1.083333,322.,0.6833333
2020/09/21 10:03:19.0111,-186.6667,0.1833333,-187.3333,-1.083333,322.,0.7
2020/09/21 10:03:19.0112,-197.,8.333334e-002,-176.3333,-1.066667,322.6667,0.7
2020/09/21 10:03:19.0113,-203.6667,8.333334e-002,-164.6667,-1.066667,326.3333,0.7333333
2020/09/21 10:03:19.0114,-214.6667,5.e-002,-155.,-1.033333,324.6667,0.7333333
2020/09/21 10:03:19.0115,-225.,1.666667e-002,-145.3333,-1.,321.6667,0.7333333
2020/09/21 10:03:19.0116,-231.6667,5.e-002,-133.6667,-0.9666666,319.,0.7
2020/09/21 10:03:19.0117,-239.,5.e-002,-122.3333,-0.9333333,315.3333,0.7
2020/09/21 10:03:19.0118,-240.6667,0.,-109.,-0.8833333,313.6667,0.7333333
2020/09/21 10:03:19.0119,-245.6667,-0.1,-98.66666,-0.8166667,309.3333,0.7333333
2020/09/21 10:03:19.012,-251.6667,-0.2166667,-84.66666,-0.7833334,302.,0.7666667
2020/09/21 10:03:19.0121,-260.6667,-0.3166667,-72.33334,-0.7333333,294.6667,0.8666667
2020/09/21 10:03:19.0122,-266.6667,-0.3666667,-60.66667,-0.75,291.,0.8833333
2020/09/21 10:03:19.0123,-270.,-0.4666667,-48.,-0.75,289.3333,1.016667
2020/09/21 10:03:19.0124,-276.6667,-0.5,-36.33333,-0.8166667,285.6667,1.05
2020/09/21 10:03:19.0125,-282.6667,-0.4666667,-27.33333,-0.8166667,280.6667,1.066667
2020/09/21 10:03:19.0126,-287.3333,-0.5,-17.66667,-0.85,275.3333,1.133333
2020/09/21 10:03:19.0127,-291.6667,-0.5166667,-9.,-0.85,269.6667,1.166667
2020/09/21 10:03:19.0128,-292.3333,-0.5833333,1.666667,-0.75,267.3333,1.133333
2020/09/21 10:03:19.0129,-295.3333,-0.65,11.,-0.6666667,262.3333,1.133333
2020/09/21 10:03:19.013,-301.3333,-0.6833333,21.33333,-0.5666667,257.,1.066667
2020/09/21 10:03:19.0131,-305.6667,-0.7333333,33.,-0.5166667,249.6667,1.016667
2020/09/21 10:03:19.0132,-311.6667,-0.8333333,45.66667,-0.4833333,243.,0.9833333
2020/09/21 10:03:19.0133,-312.3333,-0.8,60.33333,-0.4166667,237.3333,0.9166667
2020/09/21 10:03:19.0134,-319.,-0.8,74.33334,-0.3333333,229.6667,0.95
2020/09/21 10:03:19.0135,-322.6667,-0.8333333,86.33334,-0.3666667,222.3333,0.8833333
2020/09/21 10:03:19.0136,-325.,-0.7666667,99.,-0.3833333,213.6667,0.8333333
2020/09/21 10:03:19.0137,-328.6667,-0.6833333,110.,-0.45,203.3333,0.8666667
2020/09/21 10:03:19.0138,-324.6667,-0.6833333,122.3333,-0.45,198.,0.8333333
2020/09/21 10:03:19.0139,-324.6667,-0.6166667,132.6667,-0.4166667,187.6667,0.8333333
2020/09/21 10:03:19.014,-324.6667,-0.65,142.3333,-0.45,176.,0.8666667
2020/09/21 10:03:19.0141,-323.3333,-0.7333333,154.,-0.3666667,166.6667,0.8833333
2020/09/21 10:03:19.0142,-322.6667,-0.7666667,162.3333,-0.3,159.,0.9166667
2020/09/21 10:03:19.0143,-319.6667,-0.8333333,174.6667,-0.2333333,151.6667,0.8833333
2020/09/21 10:03:19.0144,-322.,-0.85,184.3333,-0.1166667,141.3333,0.8833333
2020/09/21 10:03:19.0145,-324.,-0.9166667,193.3333,-5.e-002,131.,0.8833333
2020/09/21 10:03:19.0146,-323.3333,-0.8833333,206.3333,3.333334e-002,123.6667,0.8333333
2020/09/21 10:03:19.0147,-321.,-0.95,218.3333,0.,113.3333,0.7666667
2020/09/21 10:03:19.0148,-319.,-0.9166667,231.6667,0.1,106.,0.7
2020/09/21 10:03:19.0149,-318.3333,-0.8833333,241.3333,0.1,93.66666,0.7
2020/09/21 10:03:19.015,-316.6667,-0.85,250.,0.1,81.66666,0.6833333
2020/09/21 10:03:19.0151,-313.,-0.85,259.,0.15,71.33334,0.6833333
2020/09/21 10:03:19.0152,-306.3333,-0.8833333,269.,0.1333333,62.66667,0.6833333
2020/09/21 10:03:19.0153,-300.3333,-0.95,276.,0.15,51.66667,0.6833333
2020/09/21 10:03:19.0154,-294.6667,-0.9833333,283.3333,0.25,42.66667,0.6833333
2020/09/21 10:03:19.0155,-291.6667,-1.033333,287.6667,0.3333333,32.33333,0.7
2020/09/21 10:03:19.0156,-287.3333,-1.133333,294.3333,0.4,20.66667,0.6833333
2020/09/21 10:03:19.0157,-281.3333,-1.216667,302.3333,0.4666667,13.33333,0.7
2020/09/21 10:03:19.0158,-279.,-1.25,309.,0.5166667,3.666667,0.7
2020/09/21 10:03:19.0159,-275.3333,-1.25,315.6667,0.5833333,-2.333333,0.6833333
2020/09/21 10:03:19.016,-274.,-1.25,319.3333,0.6166667,-13.33333,0.65
2020/09/21 10:03:19.0161,-270.,-1.283333,326.,0.6666667,-24.33333,0.5833333
2020/09/21 10:03:19.0162,-261.3333,-1.25,333.3333,0.6666667,-30.33333,0.55
2020/09/21 10:03:19.0163,-255.3333,-1.216667,338.3333,0.7333333,-41.,0.5
2020/09/21 10:03:19.0164,-246.6667,-1.2,345.3333,0.7666667,-51.33333,0.4
2020/09/21 10:03:19.0165,-244.3333,-1.166667,348.,0.8,-65.33334,0.3666667
2020/09/21 10:03:19.0166,-236.3333,-1.166667,354.6667,0.8166667,-76.66666,0.3166667
2020/09/21 10:03:19.0167,-225.,-1.133333,363.6667,0.8166667,-86.,0.3166667
2020/09/21 10:03:19.0168,-220.,-1.133333,368.6667,0.8166667,-98.,0.3666667
2020/09/21 10:03:19.0169,-212.,-1.133333,374.,0.7666667,-107.3333,0.3666667
2020/09/21 10:03:19.017,-207.3333,-1.066667,374.,0.7,-118.3333,0.4333333
2020/09/21 10:03:19.0171,-197.,-1.033333,376.3333,0.6666667,-127.3333,0.4
2020/09/21 10:03:19.0172,-184.3333,-1.016667,377.,0.65,-132.3333,0.4
2020/09/21 10:03:19.0173,-177.,-1.033333,377.,0.65,-142.6667,0.4
2020/09/21 10:03:19.0174,-167.6667,-0.9833333,377.6667,0.6666667,-150.3333,0.3333333
2020/09/21 10:03:19.0175,-159.3333,-1.033333,377.,0.7333333,-160.6667,0.2833333
2020/09/21 10:03:19.0176,-149.,-1.016667,379.,0.8166667,-168.,0.1833333
2020/09/21 10:03:19.0177,-137.,-1.016667,380.,0.8833333,-176.6667,0.1333333
2020/09/21 10:03:19.0178,-130.,-1.033333,382.,0.9166667,-186.3333,6.666667e-002
2020/09/21 10:03:19.0179,-121.6667,-0.9833333,383.3333,0.9833333,-196.6667,0.
2020/09/21 10:03:19.018,-115.,-0.95,384.3333,0.9833333,-208.3333,0.
2020/09/21 10:03:19.0181,-102.3333,-0.9833333,387.,0.95,-215.,-1.666667e-002
2020/09/21 10:03:19.0182,-92.,-0.9833333,388.,0.9166667,-222.3333,-5.e-002
2020/09/21 10:03:19.0183,-82.66666,-0.9166667,383.6667,0.9166667,-229.6667,-1.666667e-002
2020/09/21 10:03:19.0184,-73.,-0.8833333,384.3333,0.8833333,-237.,-5.e-002
2020/09/21 10:03:19.0185,-66.33334,-0.8,379.,0.8833333,-244.3333,-0.1166667
2020/09/21 10:03:19.0186,-56.,-0.7666667,374.6667,0.9166667,-249.6667,-0.2
2020/09/21 10:03:19.0187,-41.33333,-0.7,370.3333,0.95,-254.6667,-0.2666667
2020/09/21 10:03:19.0188,-31.66667,-0.7,363.6667,0.95,-259.,-0.3666667
2020/09/21 10:03:19.0189,-19.,-0.7,359.3333,1.033333,-265.,-0.4166667
2020/09/21 10:03:19.019,-12.33333,-0.7666667,354.6667,1.166667,-271.,-0.5166667
2020/09/21 10:03:19.0191,-3.333333,-0.8,350.3333,1.216667,-277.6667,-0.55
2020/09/21 10:03:19.0192,7.,-0.8,346.,1.216667,-281.3333,-0.6
2020/09/21 10:03:19.0193,16.66667,-0.8,342.3333,1.25,-285.,-0.6333333
2020/09/21 10:03:19.0194,24.66667,-0.7666667,340.6667,1.283333,-288.6667,-0.6666667
2020/09/21 10:03:19.0195,30.66667,-0.7,334.6667,1.216667,-296.6667,-0.7
2020/09/21 10:03:19.0196,40.,-0.65,328.3333,1.166667,-301.,-0.7333333
2020/09/21 10:03:19.0197,51.33333,-0.55,323.6667,1.133333,-303.3333,-0.7833334
2020/09/21 10:03:19.0198,65.33334,-0.5,315.6667,1.066667,-307.,-0.85
2020/09/21 10:03:19.0199,76.33334,-0.4,309.,1.066667,-311.3333,-0.8166667
2020/09/21 10:03:19.02,86.,-0.4,300.3333,1.033333,-318.6667,-0.85
2020/09/21 10:03:19.0201,97.66666,-0.4,293.6667,1.033333,-322.3333,-0.85
2020/09/21 10:03:19.0202,109.6667,-0.4333333,286.,0.9833333,-324.,-0.8166667
2020/09/21 10:03:19.0203,120.6667,-0.4666667,277.3333,0.95,-326.,-0.75
2020/09/21 10:03:19.0204,128.,-0.5,267.,0.95,-326.3333,-0.7333333
2020/09/21 10:03:19.0205,134.,-0.5,259.,0.9166667,-327.6667,-0.7
2020/09/21 10:03:19.0206,142.6667,-0.4666667,246.3333,0.8833333,-327.,-0.6666667
2020/09/21 10:03:19.0207,149.6667,-0.4333333,236.6667,0.85,-326.,-0.7
2020/09/21 10:03:19.0208,159.6667,-0.3333333,228.,0.8833333,-323.3333,-0.7833334
2020/09/21 10:03:19.0209,166.6667,-0.2166667,217.,0.8833333,-322.3333,-0.85
2020/09/21 10:03:19.021,174.6667,-0.1333333,205.,0.85,-324.,-0.8833333
2020/09/21 10:03:19.0211,186.3333,-6.666667e-002,195.3333,0.8166667,-325.3333,-0.9666666
2020/09/21 10:03:19.0212,197.3333,-3.333334e-002,183.6667,0.8,-326.,-0.9666666
2020/09/21 10:03:19.0213,207.6667,0.,175.3333,0.7666667,-322.6667,-0.9666666
2020/09/21 10:03:19.0214,218.,0.,164.3333,0.7666667,-323.3333,-0.9666666
2020/09/21 10:03:19.0215,224.6667,1.666667e-002,152.6667,0.7333333,-321.6667,-0.9333333
2020/09/21 10:03:19.0216,229.3333,1.666667e-002,140.6667,0.7333333,-321.6667,-0.9166667
2020/09/21 10:03:19.0217,235.3333,1.666667e-002,126.,0.6666667,-319.,-0.8833333
2020/09/21 10:03:19.0218,244.6667,5.e-002,117.3333,0.6166667,-310.6667,-0.9166667
2020/09/21 10:03:19.0219,248.6667,0.1833333,104.6667,0.5833333,-306.3333,-0.9666666
2020/09/21 10:03:19.022,253.,0.2666667,90.,0.5166667,-301.3333,-1.033333
2020/09/21 10:03:19.0221,257.3333,0.4166667,74.66666,0.4666667,-296.6667,-1.1
2020/09/21 10:03:19.0222,262.6667,0.4833333,64.,0.4666667,-293.6667,-1.183333
2020/09/21 10:03:19.0223,272.6667,0.55,53.,0.4833333,-288.,-1.216667
2020/09/21 10:03:19.0224,278.6667,0.55,41.33333,0.5166667,-282.6667,-1.283333
2020/09/21 10:03:19.0225,282.3333,0.5666667,29.33333,0.5833333,-280.3333,-1.333333
2020/09/21 10:03:19.0226,286.,0.6,19.,0.5833333,-277.6667,-1.366667
2020/09/21 10:03:19.0227,287.6667,0.6333333,8.,0.5166667,-274.6667,-1.366667
2020/09/21 10:03:19.0228,295.6667,0.6333333,0.6666667,0.5166667,-265.6667,-1.366667
2020/09/21 10:03:19.0229,299.3333,0.7,-10.33333,0.4666667,-260.,-1.333333
2020/09/21 10:03:19.023,302.3333,0.7833334,-23.,0.3333333,-256.3333,-1.3
2020/09/21 10:03:19.0231,303.3333,0.7833334,-35.33333,0.2833333,-251.6667,-1.283333
2020/09/21 10:03:19.0232,309.,0.85,-50.,0.2166667,-246.,-1.216667
2020/09/21 10:03:19.0233,315.6667,0.85,-60.66667,0.15,-236.3333,-1.183333
2020/09/21 10:03:19.0234,319.3333,0.9333333,-77.33334,0.1,-229.,-1.15
2020/09/21 10:03:19.0235,321.6667,0.8833333,-92.,0.1,-221.6667,-1.116667
2020/09/21 10:03:19.0236,326.,0.8166667,-103.3333,0.1333333,-214.3333,-1.066667
2020/09/21 10:03:19.0237,326.,0.75,-117.3333,0.15,-204.6667,-1.066667
2020/09/21 10:03:19.0238,327.6667,0.7333333,-126.,0.2166667,-194.3333,-1.1
2020/09/21 10:03:19.0239,326.,0.7333333,-138.6667,0.1833333,-186.3333,-1.066667
2020/09/21 10:03:19.024,322.3333,0.75,-149.6667,0.2166667,-178.,-1.1
2020/09/21 10:03:19.0241,321.6667,0.7833334,-159.3333,0.1333333,-168.6667,-1.116667
2020/09/21 10:03:19.0242,324.,0.85,-169.,3.333334e-002,-158.3333,-1.116667
2020/09/21 10:03:19.0243,324.6667,0.9,-178.3333,-3.333334e-002,-148.,-1.116667
2020/09/21 10:03:19.0244,323.,0.9666666,-191.,-8.333334e-002,-142.,-1.116667
2020/09/21 10:03:19.0245,320.3333,1.,-202.6667,-0.1833333,-132.6667,-1.1
2020/09/21 10:03:19.0246,321.,1.066667,-213.3333,-0.2666667,-124.3333,-1.066667
2020/09/21 10:03:19.0247,323.6667,1.066667,-224.3333,-0.3,-112.6667,-1.033333
2020/09/21 10:03:19.0248,321.,1.,-236.,-0.3333333,-103.,-1.
2020/09/21 10:03:19.0249,320.3333,1.,-245.6667,-0.3333333,-91.33334,-0.9333333
2020/09/21 10:03:19.025,314.3333,0.9666666,-257.3333,-0.3666667,-82.33334,-0.9333333
2020/09/21 10:03:19.0251,309.6667,0.9666666,-265.3333,-0.3333333,-73.,-0.9333333
2020/09/21 10:03:19.0252,307.,0.9666666,-273.6667,-0.3666667,-59.66667,-0.9166667
2020/09/21 10:03:19.0253,300.3333,1.033333,-281.,-0.45,-50.,-0.9333333
2020/09/21 10:03:19.0254,298.,1.116667,-286.3333,-0.5166667,-39.66667,-0.9166667
2020/09/21 10:03:19.0255,287.6667,1.183333,-296.3333,-0.55,-33.,-0.9166667
2020/09/21 10:03:19.0256,286.,1.25,-301.6667,-0.6333333,-23.33333,-0.9333333
2020/09/21 10:03:19.0257,284.6667,1.3,-306.6667,-0.7333333,-11.66667,-0.9166667
2020/09/21 10:03:19.0258,280.3333,1.366667,-315.,-0.8166667,-3.666667,-0.9333333
2020/09/21 10:03:19.0259,278.,1.4,-318.,-0.85,7.333333,-0.9166667
2020/09/21 10:03:19.026,269.,1.4,-328.3333,-0.85,10.33333,-0.85
2020/09/21 10:03:19.0261,265.3333,1.366667,-333.3333,-0.8833333,20.66667,-0.85
2020/09/21 10:03:19.0262,264.,1.333333,-338.3333,-0.9333333,33.33333,-0.7833334
2020/09/21 10:03:19.0263,255.6667,1.3,-344.3333,-0.9666666,42.66667,-0.7333333
2020/09/21 10:03:19.0264,250.,1.266667,-348.6667,-1.,54.,-0.6666667
2020/09/21 10:03:19.0265,237.3333,1.266667,-358.3333,-1.,60.33333,-0.6
2020/09/21 10:03:19.0266,230.,1.3,-365.,-1.066667,73.,-0.5666667
2020/09/21 10:03:19.0267,231.3333,1.216667,-369.6667,-1.066667,89.,-0.6
2020/09/21 10:03:19.0268,219.6667,1.266667,-376.3333,-1.033333,98.,-0.6
2020/09/21 10:03:19.0269,214.6667,1.183333,-381.3333,-1.,109.6667,-0.6
2020/09/21 10:03:19.027,201.3333,1.183333,-387.3333,-0.9333333,114.3333,-0.6333333
2020/09/21 10:03:19.0271,194.,1.116667,-388.6667,-0.9333333,125.3333,-0.6333333
2020/09/21 10:03:19.0272,188.6667,1.116667,-388.6667,-0.85,137.,-0.6666667
2020/09/21 10:03:19.0273,176.6667,1.116667,-387.,-0.9,142.3333,-0.6
2020/09/21 10:03:19.0274,167.3333,1.083333,-387.3333,-0.9,151.,-0.5666667
2020/09/21 10:03:19.0275,156.,1.116667,-387.3333,-0.9333333,158.3333,-0.4833333
2020/09/21 10:03:19.0276,147.3333,1.15,-388.,-1.066667,167.3333,-0.45
2020/09/21 10:03:19.0277,140.6667,1.15,-385.6667,-1.15,179.6667,-0.3666667
2020/09/21 10:03:19.0278,130.3333,1.083333,-386.3333,-1.183333,187.6667,-0.3
2020/09/21 10:03:19.0279,121.3333,1.083333,-388.,-1.216667,196.6667,-0.2666667
2020/09/21 10:03:19.028,109.6667,1.083333,-390.,-1.183333,205.3333,-0.2
2020/09/21 10:03:19.0281,101.3333,1.083333,-390.3333,-1.25,215.,-0.1833333
2020/09/21 10:03:19.0282,95.,1.066667,-388.6667,-1.25,224.6667,-0.1833333
2020/09/21 10:03:19.0283,85.,1.,-386.3333,-1.183333,231.3333,-0.1833333
2020/09/21 10:03:19.0284,75.,1.,-382.,-1.15,239.3333,-0.15
2020/09/21 10:03:19.0285,62.33333,0.9,-379.6667,-1.083333,242.3333,-0.1166667
2020/09/21 10:03:19.0286,51.33333,0.8833333,-374.,-1.116667,247.3333,-5.e-002
2020/09/21 10:03:19.0287,41.,0.8166667,-366.,-1.15,254.6667,0.
2020/09/21 10:03:19.0288,32.,0.8166667,-360.6667,-1.25,260.6667,0.1
